input_len,output_len,aug,loss,bottleneck_size,bottleneck_activation,model_type,kernel_size,optimizer,learning_rate,num,line,smape,mase*
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,26.0,False,13.096323563042073,2.673904057428102
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,27.0,False,13.083596326769555,2.669941715942872
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,28.0,False,13.094066791398037,2.674241631017967
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,29.0,False,13.101762131808574,2.68137380523699
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,30.0,False,13.304816737171931,2.7127689246845907
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,31.0,False,13.215429490985663,2.6939996347907726
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,32.0,False,13.16618734598578,2.6865342334864724
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,33.0,False,13.15222164401593,2.6845327233333154
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,34.0,False,13.143977122143733,2.6846471794406592
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,35.0,False,13.132955039223726,2.6839127337596103
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,36.0,False,13.137499706105258,2.68621374337442
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,37.0,False,13.124254763971095,2.6819270524764933
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,38.0,False,13.120999736121545,2.6825820847527595
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,39.0,False,13.117325826879892,2.6826675983448065
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,40.0,False,13.11397330701139,2.683663646232364
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,41.0,False,13.108026519263834,2.683618590795669
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,42.0,False,13.094537377376517,2.679020275999316
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,43.0,False,13.092203801721633,2.6782538245252536
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,44.0,False,13.081911184141624,2.67722529613917
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,45.0,False,13.311861444952488,2.71814009585361
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,46.0,False,13.200571923738675,2.700178083758908
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,47.0,False,13.173943937535926,2.6970384167991623
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,48.0,False,13.134869524579518,2.6857644381987327
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,49.0,False,13.10807813198118,2.6782825505342625
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,50.0,False,13.109529291559848,2.6817538518888537
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,51.0,False,13.101357159727671,2.6784250667874208
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,52.0,False,13.069707988769224,2.669512181064892
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,53.0,False,13.088132402074072,2.677134750635779
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,54.0,False,13.079623982886648,2.6747808904427917
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,55.0,False,13.054642348727212,2.668349624979009
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,56.0,False,13.055425832476578,2.670086158980784
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,57.0,False,13.055780505769828,2.671507469107315
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,58.0,False,13.065600379254114,2.6748532738980457
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,59.0,False,13.030718781619942,2.663579858380356
18,14,0.95,mae,700,gelu,conv3,6,adam,0.0001,,False,13.084609637297568,2.6775860385648502
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,0.0,False,13.216382838120914,2.7029145726258688
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,1.0,False,13.157034861533795,2.6897147079476755
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,2.0,False,13.152676620508634,2.6901718634234184
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,3.0,False,13.130608320082624,2.6871828007003957
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,4.0,False,13.092057303035645,2.680398928263716
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,5.0,False,13.097517177005212,2.6819944894258705
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,6.0,False,13.087695481537134,2.6808498765157376
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,7.0,False,13.071382881938778,2.675524949775701
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,8.0,False,13.070903693316426,2.6743905378886166
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,9.0,False,13.064025911348159,2.67268724744066
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,10.0,False,13.047387256629307,2.66658519656414
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,11.0,False,13.060692953126404,2.6725176412864187
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,12.0,False,13.077008385119633,2.677219651417692
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,13.0,False,13.067773186258886,2.672088610662992
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,14.0,False,13.063100924660265,2.673647376881016
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,15.0,False,13.273467943124633,2.7071560322246744
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,16.0,False,13.215621845196814,2.7070455802400795
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,17.0,False,13.140478984295187,2.6878044661224805
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,18.0,False,13.107370856401666,2.681667749614514
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,19.0,False,13.109852097838711,2.681531548215983
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,20.0,False,13.105135855853824,2.68146306187717
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,21.0,False,13.10928042594024,2.6849970417801594
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,22.0,False,13.081671938452661,2.6777651567867444
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,23.0,False,13.097338513185987,2.6814916615830704
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,24.0,False,13.092994560890384,2.6818823887810934
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,25.0,False,13.070461917435491,2.676379245577607
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,26.0,False,13.071818097733686,2.676381217022956
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,27.0,False,13.066843499363605,2.673379979190824
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,28.0,False,13.062570525553474,2.67689993521415
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,29.0,False,13.070760400969341,2.677583881885835
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,30.0,False,13.304607033536422,2.7071831852915134
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,31.0,False,13.20843898908493,2.6924311656260533
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,32.0,False,13.145437361098594,2.688800010378248
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,33.0,False,13.142208079215026,2.6876949365321368
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,34.0,False,13.135164423224115,2.6861725954364224
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,35.0,False,13.142093258044046,2.688975725708341
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,36.0,False,13.122321428054258,2.6860669018621914
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,37.0,False,13.132835181193027,2.685534337473338
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,38.0,False,13.117563430858171,2.6794535147266356
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,39.0,False,13.110746835027216,2.6796379889008435
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,40.0,False,13.09954178414176,2.679297206644873
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,41.0,False,13.110156665654163,2.683641038798466
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,42.0,False,13.098231556818039,2.6793936976218964
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,43.0,False,13.0963534486135,2.6771056450615025
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,44.0,False,13.098561867582262,2.6836829420869805
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,45.0,False,13.23591933601196,2.700816081552305
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,46.0,False,13.187895586556554,2.6964532444308857
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,47.0,False,13.173017159552355,2.6966129950087643
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,48.0,False,13.122842552323592,2.6835045148398406
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,49.0,False,13.134528770378376,2.6877619069539542
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,50.0,False,13.133406262146089,2.690594998276217
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,51.0,False,13.118868167088225,2.682123857293139
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,52.0,False,13.124362158914163,2.6849275572516915
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,53.0,False,13.140370241403332,2.690958556119045
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,54.0,False,13.11609283600158,2.6848261674858405
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,55.0,False,13.121936607559034,2.68883359044602
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,56.0,False,13.102334206627464,2.6847761305368323
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,57.0,False,13.106816043617231,2.6806509293419283
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,58.0,False,13.084289688255721,2.6759706034443806
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,59.0,False,13.079774546324918,2.675905924861946
18,14,0.95,mae,700,gelu,conv3,2,adam,0.005,,False,13.061375140637352,2.6771248047575784
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,0.0,False,13.189516354203649,2.698006644949857
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,1.0,False,13.16496529232226,2.6852603656593472
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,2.0,False,13.141728340005304,2.6860120040569253
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,3.0,False,13.112551855349693,2.6837222305832853
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,4.0,False,13.13561794996648,2.684071661936537
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,5.0,False,13.105903236751509,2.6807115362133653
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,6.0,False,13.08597233758942,2.6751423633679976
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,7.0,False,13.080172725115421,2.682109217058369
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,8.0,False,13.080716969566865,2.6812462880408376
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,9.0,False,13.054517997843721,2.6709424918031823
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,10.0,False,13.068741006388073,2.682174751018225
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,11.0,False,13.091656275091047,2.683461275458146
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,12.0,False,13.066303912997446,2.6729531892804834
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,13.0,False,13.093543637825524,2.6805816042166657
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,14.0,False,13.08025899984999,2.678316500124297
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,15.0,False,13.229273573742885,2.70060198042179
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,16.0,False,13.178143970587206,2.6888131288710237
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,17.0,False,13.108256308035186,2.6841720855503435
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,18.0,False,13.100879765521185,2.6750360309133754
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,19.0,False,13.072118926132719,2.673000646926612
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,20.0,False,13.100180010907192,2.678745409288132
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,21.0,False,13.121592321448025,2.6902184683922186
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,22.0,False,13.078257961225553,2.6818046284237567
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,23.0,False,13.06197070564714,2.6744067787402983
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,24.0,False,13.065948646803164,2.67802069023484
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,25.0,False,13.065952264988196,2.6735804016325555
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,26.0,False,13.093401087491115,2.6812412794764198
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,27.0,False,13.082038319317592,2.6776644802594407
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,28.0,False,13.082892292144361,2.680649233564192
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,29.0,False,13.077048630275508,2.6778753726729208
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,30.0,False,13.133088557809046,2.689918059941564
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,31.0,False,13.174363398846776,2.685823213812288
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,32.0,False,13.099199640923633,2.680553890050492
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,33.0,False,13.125863864398026,2.6858816690544045
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,34.0,False,13.108490998567758,2.684534731962747
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,35.0,False,13.10198434303343,2.6859180659253754
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,36.0,False,13.097379388648648,2.686193558498354
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,37.0,False,13.061824528897992,2.6779571706789977
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,38.0,False,13.061459888008097,2.6777940063133205
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,39.0,False,13.067394010504875,2.6734622680942737
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,40.0,False,13.076573309055432,2.6732366037609716
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,41.0,False,13.07553952376192,2.678756637905653
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,42.0,False,13.071550558462295,2.6724356374673186
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,43.0,False,13.074315821796999,2.6696150302749126
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,44.0,False,13.090636949802434,2.6771937561991703
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,45.0,False,13.150297574648102,2.6877678766086976
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,46.0,False,13.151889619696679,2.6909923397218467
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,47.0,False,13.126590155307335,2.688769260763312
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,48.0,False,13.094095891962034,2.680933090095623
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,49.0,False,13.119435084774985,2.6908315444299906
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,50.0,False,13.10952471252522,2.6850745839817645
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,51.0,False,13.10680180101583,2.685558867373178
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,52.0,False,13.113338035642677,2.683083478661344
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,53.0,False,13.086011360292385,2.6776373579206423
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,54.0,False,13.084255644269435,2.679802087410537
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,55.0,False,13.098041646368332,2.6839220033958338
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,56.0,False,13.067173942153387,2.6734392821873842
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,57.0,False,13.089757151707506,2.68043648914024
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,58.0,False,13.078150655248704,2.677087163124612
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,59.0,False,13.053332750901179,2.670834062190315
18,14,0.95,mae,700,gelu,conv3,4,adam,0.01,,False,13.046180771466545,2.674218363647055
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,0.0,False,13.16025399300652,2.7029780051780805
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,1.0,False,13.123014516504151,2.6904828538821564
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,2.0,False,13.07170142065794,2.6725097982213994
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,3.0,False,13.035577578349047,2.6669520197068253
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,4.0,False,13.053347285120473,2.6721588354371235
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,5.0,False,13.057485749951985,2.6739074450738083
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,6.0,False,13.032088406394159,2.66781755569261
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,7.0,False,13.050681240516305,2.665731271781783
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,8.0,False,13.052220225841275,2.667654570035736
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,9.0,False,13.070368518866776,2.6719323605982432
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,10.0,False,13.027882041776733,2.6595085562202136
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,11.0,False,13.061717946627295,2.666801088976881
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,12.0,False,13.035476833694954,2.66227395834454
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,13.0,False,13.07951528121454,2.6693707127728303
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,14.0,False,13.073058536899044,2.663481296429978
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,15.0,False,13.100546760363473,2.682251169915262
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,16.0,False,13.056877738449693,2.6750724665221632
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,17.0,False,13.03258528004416,2.668842668369401
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,18.0,False,13.0267839152411,2.6657226153702385
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,19.0,False,13.05638678410623,2.669734899758533
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,20.0,False,13.029222738522332,2.6632821884031697
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,21.0,False,13.042879022183685,2.6692405154530485
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,22.0,False,13.033966948236511,2.665976617226804
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,23.0,False,13.04500020774205,2.6687447087036142
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,24.0,False,13.045810759877467,2.6634348695407986
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,25.0,False,13.062855950624067,2.6703806622287627
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,26.0,False,13.040278498234914,2.664343197302808
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,27.0,False,13.048515971680267,2.6683402639781053
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,28.0,False,13.067909289234464,2.6690983947974907
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,29.0,False,13.106262223532,2.6774979774353644
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,30.0,False,13.112394410021606,2.6894702436101
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,31.0,False,13.066319220774028,2.6768293776111376
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,32.0,False,13.019697077930687,2.6675234670452816
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,33.0,False,13.004009382558145,2.6627041837733816
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,34.0,False,13.040578650341,2.6677922704738
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,35.0,False,13.021826701971085,2.6680832101812384
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,36.0,False,13.030219089040322,2.6636844721771555
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,37.0,False,13.013430252738384,2.661054161557073
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,38.0,False,13.04660758823655,2.6707482362662787
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,39.0,False,13.023418280466158,2.664265921097631
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,40.0,False,13.016604914910753,2.6603312557360552
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,41.0,False,13.072512008059196,2.6706722067986988
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,42.0,False,13.077855508998,2.672052468925977
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,43.0,False,13.061837516694501,2.6640999751917622
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,44.0,False,13.08548475155782,2.669667030017847
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,45.0,False,13.061214382415226,2.6713693160514715
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,46.0,False,13.05368587563874,2.679298614665832
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,47.0,False,13.034040203577876,2.6731332975078828
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,48.0,False,13.017194941690867,2.6684711700171686
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,49.0,False,13.023322171711245,2.667853491810216
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,50.0,False,13.040616700008226,2.675242670053412
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,51.0,False,13.022197077629302,2.6656680695400534
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,52.0,False,13.065989616979591,2.6728537429843144
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,53.0,False,13.055222142375193,2.667757789922711
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,54.0,False,13.071951024989831,2.6691545062512128
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,55.0,False,13.058549231442823,2.6661078982540283
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,56.0,False,13.079136693886216,2.6671903461868967
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,57.0,False,13.058655539412715,2.6657596581445784
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,58.0,False,13.072644767646684,2.667888652362488
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,59.0,False,13.081498182745714,2.670432775274996
18,14,0.95,mae,700,relu,conv3,3,adam,0.001,,False,13.002352340603132,2.662404454929415
18,14,0.95,mae,700,relu,conv3,6,adam,0.0001,0.0,False,13.367730656120946,2.7262184911838623
18,14,0.95,mae,700,relu,conv3,6,adam,0.0001,1.0,False,13.227254521825405,2.7049140079148914
18,14,0.95,mae,700,relu,conv3,6,adam,0.0001,2.0,False,13.18489081330608,2.7009578416856
18,14,0.95,mae,700,relu,conv3,6,adam,0.0001,3.0,False,13.135434461903978,2.689741885468285
18,14,0.95,mae,700,relu,conv3,6,adam,0.0001,4.0,False,13.10296990097013,2.6824362804466
18,14,0.95,mae,700,relu,conv3,6,adam,0.0001,5.0,False,13.09029891899704,2.68089093966181
18,14,0.95,mae,700,relu,conv3,6,adam,0.0001,6.0,False,13.064604223466187,2.6757085273194905
18,14,0.95,mae,700,relu,conv3,6,adam,0.0001,7.0,False,13.068997336849804,2.680672852101939
18,14,0.95,mae,700,relu,conv3,6,adam,0.0001,8.0,False,13.068056732147546,2.6834892012168483
18,14,0.95,mae,700,relu,conv3,6,adam,0.0001,9.0,False,13.044326189125506,2.674700993198514
18,14,0.95,mae,700,relu,conv3,6,adam,0.0001,10.0,False,13.052780891207115,2.6767805103340363
18,14,0.95,mae,700,relu,conv3,6,adam,0.0001,11.0,False,13.05599064966102,2.6766025473781485
18,14,0.95,mae,700,relu,conv3,6,adam,0.0001,12.0,False,13.044962092416284,2.6752193155707515
